,risk_level,vaccinated,intensive_care,hospitalised,positive,reproduction,mortality
0,3.0,31567.0,45.0,284.0,1744.0,2.1,23.0
1,1.0,281443.0,11.0,47.0,247.0,1.4,9.0
2,1.0,226650.0,13.0,7.0,485.0,1.0,7.0
3,1.0,231884.0,5.0,9.0,247.0,1.0,10.0
4,0.0,354252.0,1.0,33.0,73.0,0.1,0.0
5,2.0,127050.0,14.0,66.0,381.0,1.1,16.0
6,0.0,333735.0,1.0,36.0,56.0,0.7,4.0
7,3.0,88053.0,52.0,240.0,4898.0,2.5,22.0
8,1.0,238876.0,9.0,15.0,229.0,1.4,10.0
9,0.0,376009.0,4.0,5.0,99.0,0.1,0.0
10,0.0,374153.0,4.0,2.0,48.0,0.3,4.0
11,1.0,209981.0,13.0,32.0,318.0,1.3,4.0
12,1.0,209395.0,12.0,7.0,467.0,1.5,6.0
13,0.0,376342.0,4.0,29.0,57.0,0.2,5.0
14,1.0,212754.0,4.0,43.0,120.0,1.3,9.0
15,1.0,244866.0,10.0,33.0,137.0,1.1,6.0
16,1.0,201192.0,10.0,66.0,158.0,1.0,8.0
17,0.0,367053.0,1.0,0.0,89.0,0.0,2.0
18,0.0,329825.0,2.0,50.0,3.0,0.2,1.0
19,1.0,299671.0,10.0,66.0,296.0,1.4,4.0
20,2.0,97341.0,12.0,11.0,181.0,1.9,8.0
21,1.0,249082.0,8.0,59.0,201.0,1.5,10.0
22,1.0,200828.0,14.0,67.0,289.0,1.5,7.0
23,0.0,303130.0,4.0,34.0,91.0,0.5,5.0
24,0.0,346725.0,5.0,8.0,99.0,0.6,4.0
25,0.0,348253.0,1.0,28.0,11.0,0.8,5.0
26,3.0,85329.0,43.0,172.0,2599.0,2.7,25.0
27,3.0,17995.0,40.0,299.0,3949.0,3.1,21.0
28,3.0,45745.0,79.0,257.0,4268.0,2.5,25.0
29,2.0,100781.0,19.0,78.0,245.0,1.4,8.0
30,2.0,102536.0,18.0,85.0,693.0,1.5,6.0
31,3.0,16255.0,82.0,280.0,2964.0,2.2,21.0
32,1.0,250943.0,12.0,34.0,101.0,1.4,9.0
33,0.0,307750.0,5.0,22.0,7.0,0.0,1.0
34,0.0,302283.0,5.0,4.0,53.0,0.6,2.0
35,0.0,328357.0,5.0,8.0,72.0,0.5,1.0
36,2.0,99994.0,16.0,88.0,182.0,1.0,14.0
37,2.0,124410.0,19.0,27.0,296.0,1.4,16.0
38,2.0,106002.0,19.0,42.0,443.0,1.2,10.0
39,0.0,312753.0,4.0,21.0,47.0,0.0,3.0
40,2.0,88242.0,17.0,17.0,352.0,1.5,16.0
41,2.0,85458.0,10.0,19.0,314.0,1.9,12.0
42,3.0,53590.0,94.0,288.0,3357.0,3.1,25.0
43,2.0,94827.0,15.0,65.0,193.0,1.8,15.0
44,1.0,276954.0,5.0,42.0,140.0,1.1,4.0
45,2.0,62111.0,11.0,91.0,157.0,1.6,5.0
46,2.0,145070.0,19.0,28.0,390.0,1.6,11.0
47,2.0,53769.0,19.0,96.0,691.0,1.9,9.0
48,0.0,372246.0,3.0,32.0,34.0,0.4,3.0
49,1.0,249913.0,3.0,46.0,157.0,1.5,4.0
50,3.0,2615.0,97.0,289.0,2321.0,2.9,21.0
51,1.0,221566.0,8.0,32.0,107.0,1.3,4.0
52,0.0,345684.0,4.0,1.0,32.0,0.8,0.0
53,1.0,200040.0,15.0,53.0,393.0,1.2,8.0
54,0.0,343300.0,0.0,42.0,0.0,0.0,2.0
55,0.0,389081.0,5.0,45.0,38.0,0.2,0.0
56,2.0,115632.0,16.0,16.0,296.0,1.5,8.0
57,2.0,129065.0,16.0,87.0,301.0,1.0,13.0
58,1.0,233923.0,11.0,26.0,280.0,1.2,7.0
59,2.0,65681.0,16.0,47.0,264.0,1.8,15.0
60,2.0,54752.0,12.0,19.0,364.0,1.8,18.0
61,3.0,62178.0,95.0,250.0,1029.0,2.5,20.0
62,1.0,284874.0,8.0,62.0,271.0,1.0,9.0
63,2.0,141914.0,20.0,46.0,185.0,1.7,5.0
64,1.0,276400.0,11.0,14.0,194.0,1.1,7.0
65,0.0,302405.0,2.0,39.0,59.0,0.3,1.0
66,0.0,302333.0,3.0,7.0,64.0,0.5,3.0
67,1.0,204461.0,13.0,32.0,213.0,1.1,5.0
68,3.0,76300.0,88.0,192.0,4604.0,2.9,20.0
69,0.0,330817.0,5.0,28.0,89.0,0.3,2.0
70,2.0,56057.0,16.0,79.0,650.0,1.3,10.0
71,0.0,346932.0,5.0,49.0,53.0,0.4,0.0
72,1.0,216365.0,8.0,7.0,321.0,1.4,4.0
73,0.0,307178.0,2.0,10.0,82.0,0.4,4.0
74,1.0,250521.0,8.0,21.0,196.0,1.0,4.0
75,1.0,240154.0,14.0,35.0,473.0,1.1,9.0
76,3.0,89852.0,96.0,296.0,3993.0,2.7,25.0
77,0.0,311643.0,1.0,27.0,32.0,0.9,5.0
78,0.0,306199.0,5.0,33.0,65.0,0.6,3.0
79,0.0,377006.0,2.0,7.0,4.0,0.8,5.0
80,3.0,99736.0,85.0,154.0,4650.0,2.8,23.0
81,3.0,6483.0,83.0,269.0,2805.0,2.4,24.0
82,1.0,276561.0,12.0,42.0,154.0,1.6,10.0
83,1.0,249278.0,8.0,32.0,491.0,1.1,10.0
84,3.0,53097.0,80.0,274.0,1078.0,2.0,23.0
85,0.0,315448.0,3.0,34.0,18.0,0.8,2.0
86,1.0,251863.0,14.0,39.0,73.0,1.1,6.0
87,1.0,268300.0,6.0,69.0,431.0,1.5,7.0
88,3.0,40366.0,66.0,209.0,2831.0,2.9,24.0
89,0.0,381561.0,1.0,48.0,16.0,0.1,3.0
90,3.0,75056.0,87.0,212.0,4654.0,2.7,24.0
91,2.0,54034.0,10.0,99.0,176.0,1.7,6.0
92,0.0,354471.0,1.0,32.0,4.0,0.0,3.0
93,1.0,260967.0,14.0,70.0,287.0,1.1,7.0
94,2.0,65304.0,11.0,95.0,175.0,1.7,16.0
95,2.0,51244.0,14.0,66.0,229.0,1.7,17.0
96,3.0,87816.0,41.0,253.0,2223.0,2.0,22.0
97,1.0,248174.0,9.0,14.0,156.0,1.5,10.0
98,1.0,206919.0,10.0,16.0,94.0,1.5,5.0
99,0.0,382068.0,5.0,28.0,0.0,0.5,4.0
100,1.0,257812.0,11.0,49.0,331.0,1.6,10.0
101,1.0,281016.0,11.0,68.0,261.0,1.3,9.0
102,2.0,71910.0,15.0,16.0,385.0,1.5,18.0
103,3.0,77042.0,94.0,283.0,3125.0,2.5,25.0
104,1.0,293720.0,13.0,68.0,95.0,1.4,5.0
105,2.0,144113.0,17.0,78.0,587.0,1.9,10.0
106,0.0,381616.0,1.0,50.0,18.0,0.2,2.0
107,3.0,3515.0,56.0,181.0,2812.0,2.9,25.0
108,2.0,118908.0,14.0,37.0,518.0,1.6,13.0
109,1.0,258919.0,4.0,69.0,410.0,1.6,5.0
110,2.0,121861.0,12.0,24.0,181.0,1.7,10.0
111,2.0,136130.0,11.0,67.0,375.0,1.4,16.0
112,3.0,40887.0,40.0,257.0,3612.0,3.1,20.0
113,0.0,320331.0,4.0,32.0,3.0,0.5,0.0
114,3.0,84077.0,78.0,181.0,1271.0,2.8,24.0
115,3.0,84935.0,57.0,216.0,3834.0,2.4,24.0
116,2.0,73772.0,13.0,63.0,261.0,1.8,5.0
117,2.0,127824.0,15.0,41.0,395.0,1.6,11.0
118,2.0,116684.0,18.0,22.0,229.0,1.2,13.0
119,2.0,68103.0,10.0,94.0,620.0,1.6,12.0
120,0.0,370509.0,4.0,19.0,31.0,0.9,5.0
121,1.0,247838.0,11.0,22.0,245.0,1.6,5.0
122,1.0,277817.0,12.0,50.0,494.0,1.6,8.0
123,0.0,395944.0,0.0,42.0,74.0,0.7,2.0
124,2.0,92350.0,18.0,25.0,629.0,1.6,18.0
125,2.0,112093.0,15.0,80.0,567.0,1.4,9.0
126,0.0,391118.0,3.0,26.0,14.0,0.7,1.0
127,2.0,54772.0,14.0,10.0,638.0,1.1,18.0
128,3.0,40955.0,43.0,166.0,4284.0,3.0,25.0
129,1.0,216193.0,13.0,28.0,290.0,1.6,6.0
130,2.0,117471.0,13.0,56.0,440.0,1.1,6.0
131,3.0,75705.0,83.0,280.0,4699.0,2.0,21.0
132,1.0,279647.0,4.0,8.0,209.0,1.1,4.0
133,3.0,57500.0,53.0,192.0,4610.0,2.1,25.0
134,0.0,337919.0,4.0,10.0,77.0,0.0,5.0
135,1.0,273954.0,14.0,48.0,284.0,1.3,8.0
136,3.0,90639.0,61.0,177.0,2380.0,2.7,21.0
137,1.0,279509.0,4.0,48.0,115.0,1.0,5.0
138,1.0,289901.0,5.0,10.0,423.0,1.4,10.0
139,0.0,328738.0,2.0,0.0,40.0,0.3,1.0
140,1.0,216949.0,12.0,41.0,448.0,1.4,4.0
141,3.0,19497.0,52.0,225.0,4696.0,2.9,22.0
142,0.0,318108.0,5.0,50.0,84.0,0.2,5.0
143,2.0,145862.0,20.0,26.0,503.0,1.4,7.0
144,1.0,283304.0,8.0,7.0,409.0,1.5,5.0
145,0.0,379430.0,0.0,8.0,77.0,0.9,1.0
146,2.0,138651.0,17.0,97.0,243.0,1.8,12.0
147,1.0,278510.0,15.0,51.0,120.0,1.5,10.0
148,2.0,111513.0,15.0,98.0,252.0,1.4,11.0
149,3.0,41315.0,78.0,249.0,2535.0,2.7,21.0
150,1.0,215782.0,7.0,36.0,146.0,1.0,10.0
151,3.0,21736.0,85.0,248.0,3384.0,2.4,20.0
152,0.0,328433.0,1.0,8.0,79.0,0.3,4.0
153,0.0,338326.0,3.0,0.0,79.0,0.4,4.0
154,0.0,312328.0,2.0,19.0,48.0,0.6,5.0
155,1.0,235344.0,14.0,54.0,186.0,1.2,8.0
156,0.0,374768.0,0.0,34.0,63.0,0.5,5.0
157,0.0,389500.0,2.0,39.0,69.0,0.2,3.0
158,1.0,209392.0,4.0,54.0,107.0,1.2,8.0
159,0.0,311923.0,3.0,31.0,41.0,0.1,3.0
160,2.0,67259.0,16.0,78.0,215.0,1.6,13.0
161,2.0,103225.0,18.0,29.0,669.0,1.3,6.0
162,0.0,320401.0,2.0,4.0,95.0,0.3,1.0
163,1.0,271914.0,14.0,54.0,335.0,1.3,10.0
164,2.0,60040.0,20.0,62.0,352.0,1.3,16.0
165,0.0,358360.0,1.0,2.0,56.0,0.8,0.0
166,2.0,125275.0,12.0,31.0,523.0,1.1,15.0
167,2.0,105049.0,11.0,12.0,524.0,1.9,17.0
168,0.0,399309.0,3.0,21.0,6.0,0.6,5.0
169,2.0,100695.0,12.0,65.0,207.0,1.9,13.0
170,0.0,396728.0,3.0,21.0,42.0,0.6,2.0
171,2.0,102231.0,18.0,45.0,642.0,1.1,18.0
172,2.0,79217.0,19.0,61.0,430.0,1.4,15.0
173,1.0,216867.0,5.0,58.0,134.0,1.5,6.0
174,0.0,364376.0,1.0,16.0,25.0,0.2,0.0
175,1.0,232721.0,13.0,8.0,268.0,1.0,10.0
176,3.0,22619.0,90.0,293.0,3271.0,2.4,24.0
177,0.0,352325.0,3.0,44.0,29.0,0.3,5.0
178,1.0,213934.0,3.0,22.0,278.0,1.5,5.0
179,2.0,124128.0,11.0,81.0,287.0,1.6,13.0
180,3.0,14113.0,66.0,201.0,3160.0,2.7,20.0
181,2.0,123436.0,20.0,34.0,194.0,1.5,12.0
182,0.0,319995.0,2.0,28.0,99.0,0.7,2.0
183,3.0,80250.0,94.0,277.0,2930.0,2.1,23.0
184,1.0,261805.0,8.0,63.0,261.0,1.4,9.0
185,1.0,208226.0,6.0,67.0,422.0,1.3,6.0
186,0.0,370087.0,0.0,30.0,71.0,0.9,1.0
187,0.0,355140.0,3.0,3.0,9.0,0.7,1.0
188,1.0,243319.0,6.0,52.0,494.0,1.2,7.0
189,1.0,235286.0,9.0,12.0,211.0,1.1,4.0
190,0.0,340395.0,2.0,11.0,45.0,0.7,5.0
191,1.0,252306.0,5.0,65.0,408.0,1.1,8.0
192,2.0,122606.0,14.0,8.0,466.0,1.0,5.0
193,3.0,76891.0,66.0,218.0,2387.0,2.4,22.0
194,1.0,260845.0,15.0,28.0,73.0,1.4,7.0
195,2.0,50038.0,14.0,67.0,189.0,1.4,6.0
196,2.0,74302.0,19.0,24.0,514.0,1.3,9.0
197,1.0,293260.0,5.0,31.0,327.0,1.4,9.0
198,0.0,347574.0,4.0,46.0,4.0,0.1,2.0
199,3.0,71049.0,86.0,247.0,4980.0,2.5,21.0
200,0.0,393398.0,3.0,48.0,77.0,0.2,5.0
201,1.0,243726.0,11.0,28.0,461.0,1.6,7.0
202,3.0,46715.0,51.0,242.0,1661.0,3.0,20.0
203,0.0,398958.0,3.0,26.0,95.0,0.0,1.0
204,3.0,81081.0,78.0,218.0,3381.0,2.4,20.0
205,0.0,372351.0,3.0,49.0,54.0,0.3,4.0
206,1.0,203366.0,7.0,59.0,83.0,1.2,7.0
207,3.0,61502.0,72.0,155.0,2706.0,2.6,21.0
208,2.0,138916.0,16.0,53.0,621.0,1.7,5.0
209,1.0,227583.0,15.0,26.0,451.0,1.4,7.0
210,3.0,76250.0,88.0,269.0,4156.0,2.5,25.0
211,0.0,355151.0,3.0,21.0,62.0,0.2,5.0
212,1.0,217506.0,13.0,50.0,324.0,1.4,4.0
213,3.0,55606.0,62.0,252.0,2283.0,2.5,20.0
214,3.0,66726.0,59.0,170.0,1701.0,3.1,24.0
215,2.0,111783.0,20.0,92.0,650.0,1.3,18.0
216,1.0,241630.0,15.0,32.0,246.0,1.4,7.0
217,2.0,51449.0,12.0,95.0,670.0,1.7,15.0
218,0.0,375328.0,5.0,13.0,83.0,0.2,4.0
219,1.0,214726.0,11.0,70.0,119.0,1.3,7.0
220,3.0,90364.0,87.0,206.0,1881.0,2.7,20.0
221,0.0,313095.0,5.0,3.0,14.0,0.7,4.0
222,1.0,270083.0,4.0,25.0,136.0,1.2,9.0
223,0.0,362712.0,3.0,44.0,10.0,0.0,2.0
224,2.0,113009.0,16.0,12.0,302.0,1.8,6.0
225,0.0,346163.0,3.0,34.0,96.0,0.7,3.0
226,1.0,252437.0,8.0,69.0,466.0,1.0,10.0
227,1.0,202987.0,4.0,49.0,315.0,1.2,9.0
228,0.0,330138.0,5.0,45.0,61.0,0.0,2.0
229,3.0,33287.0,59.0,191.0,2105.0,2.2,22.0
230,1.0,211296.0,5.0,60.0,272.0,1.6,8.0
231,2.0,114371.0,10.0,8.0,170.0,1.6,13.0
232,1.0,289033.0,15.0,38.0,300.0,1.6,5.0
233,2.0,131906.0,16.0,22.0,658.0,1.7,8.0
234,0.0,385350.0,4.0,27.0,38.0,0.4,4.0
235,1.0,251778.0,12.0,36.0,98.0,1.0,4.0
236,2.0,87526.0,15.0,80.0,381.0,1.8,9.0
237,2.0,50200.0,16.0,76.0,578.0,1.2,11.0
238,1.0,287290.0,6.0,57.0,116.0,1.6,5.0
239,0.0,350006.0,5.0,6.0,75.0,0.4,2.0
240,3.0,71152.0,52.0,212.0,3019.0,2.5,24.0
241,3.0,34744.0,49.0,266.0,1847.0,2.3,25.0
242,1.0,201556.0,8.0,15.0,265.0,1.4,9.0
243,0.0,311211.0,4.0,31.0,76.0,0.7,3.0
244,0.0,369839.0,1.0,3.0,85.0,0.4,3.0
245,2.0,80169.0,11.0,32.0,609.0,1.8,5.0
246,1.0,281417.0,13.0,6.0,125.0,1.2,7.0
247,0.0,338008.0,2.0,15.0,60.0,0.9,5.0
248,1.0,276007.0,3.0,64.0,435.0,1.3,6.0
249,2.0,116115.0,13.0,49.0,553.0,1.3,11.0
250,2.0,83405.0,20.0,94.0,294.0,1.0,10.0
251,3.0,16018.0,78.0,230.0,4149.0,2.7,25.0
252,3.0,56591.0,67.0,190.0,3394.0,2.4,21.0
253,1.0,224463.0,11.0,39.0,495.0,1.3,5.0
254,0.0,351123.0,1.0,12.0,96.0,0.9,5.0
255,3.0,76589.0,69.0,277.0,2733.0,2.2,22.0
256,2.0,135697.0,14.0,95.0,371.0,1.0,14.0
257,1.0,209464.0,3.0,28.0,254.0,1.6,10.0
258,0.0,376344.0,0.0,1.0,61.0,0.5,0.0
259,1.0,236883.0,3.0,53.0,424.0,1.6,5.0
260,2.0,63989.0,14.0,59.0,398.0,1.6,14.0
261,2.0,128473.0,16.0,81.0,370.0,1.0,5.0
262,3.0,78050.0,41.0,292.0,2433.0,2.3,23.0
263,3.0,40300.0,89.0,173.0,1536.0,2.5,20.0
264,3.0,37913.0,94.0,243.0,4674.0,2.0,23.0
265,2.0,74432.0,11.0,98.0,228.0,1.1,18.0
266,2.0,127905.0,15.0,77.0,341.0,1.0,12.0
267,2.0,53773.0,14.0,90.0,390.0,1.6,13.0
268,2.0,74203.0,16.0,12.0,491.0,1.3,15.0
269,1.0,202737.0,15.0,32.0,441.0,1.2,6.0
270,3.0,40359.0,76.0,181.0,2467.0,2.3,20.0
271,0.0,362944.0,3.0,24.0,98.0,0.8,3.0
272,0.0,339807.0,5.0,20.0,76.0,0.4,3.0
273,1.0,216403.0,10.0,45.0,338.0,1.3,4.0
274,3.0,4147.0,84.0,220.0,1180.0,2.0,25.0
275,3.0,57554.0,62.0,197.0,3999.0,2.9,20.0
276,1.0,243559.0,10.0,47.0,222.0,1.2,6.0
277,0.0,304835.0,2.0,24.0,86.0,0.3,0.0
278,3.0,41395.0,48.0,272.0,3873.0,2.1,21.0
279,0.0,344578.0,3.0,45.0,26.0,0.0,3.0
280,1.0,252542.0,14.0,15.0,282.0,1.5,6.0
281,1.0,286765.0,13.0,18.0,108.0,1.3,9.0
282,2.0,81936.0,13.0,17.0,431.0,1.6,17.0
283,3.0,22628.0,44.0,173.0,1225.0,3.1,25.0
284,0.0,388054.0,5.0,28.0,90.0,0.9,0.0
285,3.0,28526.0,76.0,157.0,1426.0,2.8,25.0
286,1.0,279967.0,6.0,49.0,321.0,1.2,6.0
287,2.0,69142.0,10.0,39.0,503.0,1.4,8.0
288,3.0,3669.0,56.0,285.0,2291.0,3.1,25.0
289,1.0,211146.0,10.0,59.0,100.0,1.3,6.0
290,1.0,276081.0,10.0,49.0,160.0,1.6,9.0
291,3.0,81185.0,97.0,164.0,2846.0,2.6,20.0
292,2.0,72540.0,13.0,91.0,464.0,1.8,16.0
293,2.0,144868.0,10.0,41.0,486.0,1.2,16.0
294,2.0,116633.0,19.0,77.0,373.0,1.0,9.0
295,2.0,76479.0,14.0,61.0,471.0,1.5,16.0
296,0.0,385436.0,4.0,37.0,69.0,0.4,4.0
297,3.0,97272.0,84.0,262.0,2687.0,2.6,22.0
298,0.0,375415.0,5.0,16.0,4.0,0.7,5.0
299,0.0,345347.0,3.0,28.0,53.0,0.2,2.0
300,1.0,216010.0,6.0,39.0,118.0,1.2,10.0
301,2.0,87593.0,17.0,63.0,273.0,1.7,18.0
302,3.0,37600.0,60.0,283.0,2434.0,2.1,25.0
303,2.0,143559.0,16.0,80.0,245.0,1.8,13.0
304,3.0,9340.0,87.0,294.0,1352.0,2.0,21.0
305,3.0,95292.0,53.0,241.0,2521.0,3.0,25.0
306,1.0,248931.0,3.0,7.0,230.0,1.6,10.0
307,3.0,69555.0,63.0,248.0,2118.0,2.7,24.0
308,0.0,340843.0,2.0,19.0,86.0,0.7,1.0
309,1.0,293246.0,4.0,69.0,255.0,1.1,5.0
310,1.0,295246.0,15.0,66.0,362.0,1.3,6.0
311,3.0,90855.0,66.0,273.0,4877.0,2.3,24.0
312,0.0,381180.0,4.0,22.0,5.0,0.6,3.0
313,3.0,80621.0,48.0,202.0,3843.0,2.7,24.0
314,2.0,116021.0,11.0,37.0,565.0,1.3,7.0
315,1.0,294193.0,4.0,6.0,283.0,1.5,5.0
316,1.0,232785.0,11.0,49.0,111.0,1.3,7.0
317,2.0,76391.0,10.0,65.0,283.0,1.8,9.0
318,3.0,2650.0,51.0,162.0,2370.0,2.7,23.0
319,0.0,339217.0,1.0,29.0,78.0,0.2,0.0
320,2.0,110025.0,13.0,17.0,660.0,1.6,8.0
321,0.0,316000.0,0.0,5.0,64.0,0.4,0.0
322,2.0,88176.0,18.0,90.0,398.0,1.2,8.0
323,2.0,140730.0,19.0,70.0,671.0,1.2,16.0
324,1.0,204373.0,12.0,25.0,258.0,1.4,10.0
325,1.0,264841.0,6.0,36.0,258.0,1.1,8.0
326,1.0,248283.0,15.0,36.0,359.0,1.0,8.0
327,1.0,232958.0,10.0,8.0,277.0,1.4,4.0
328,3.0,8615.0,96.0,178.0,3093.0,2.5,23.0
329,0.0,336962.0,1.0,41.0,80.0,0.2,4.0
330,3.0,18200.0,44.0,252.0,4792.0,2.3,21.0
331,0.0,393805.0,1.0,7.0,94.0,0.7,3.0
332,0.0,342414.0,1.0,12.0,44.0,0.1,2.0
333,2.0,149857.0,20.0,66.0,696.0,1.5,7.0
