,risk_level,vaccinated,intensive_care,hospitalised,positive,reproduction,mortality
334,3.0,73788.0,99.0,177.0,2326.0,3.1,20.0
335,3.0,50914.0,100.0,253.0,1520.0,2.2,24.0
336,1.0,280556.0,13.0,63.0,375.0,1.3,9.0
337,1.0,233576.0,10.0,67.0,170.0,1.5,4.0
338,1.0,229726.0,15.0,20.0,184.0,1.1,8.0
339,0.0,317445.0,2.0,17.0,13.0,0.9,4.0
340,3.0,23851.0,52.0,284.0,4873.0,2.0,23.0
341,1.0,259772.0,3.0,51.0,240.0,1.5,10.0
342,1.0,238515.0,13.0,63.0,353.0,1.5,5.0
343,0.0,300275.0,3.0,6.0,97.0,0.5,5.0
344,1.0,286972.0,9.0,44.0,116.0,1.6,8.0
345,3.0,33873.0,49.0,253.0,3787.0,2.0,25.0
346,2.0,96079.0,19.0,93.0,579.0,1.0,16.0
347,0.0,317819.0,2.0,45.0,65.0,0.7,1.0
348,2.0,116618.0,11.0,36.0,464.0,1.4,12.0
349,3.0,51370.0,98.0,240.0,4237.0,2.4,23.0
350,3.0,70872.0,41.0,249.0,1164.0,2.1,23.0
351,2.0,111911.0,19.0,89.0,264.0,1.0,9.0
352,1.0,230246.0,15.0,56.0,95.0,1.3,5.0
353,0.0,357901.0,1.0,46.0,71.0,0.9,4.0
354,1.0,278543.0,9.0,44.0,470.0,1.6,10.0
355,1.0,283643.0,4.0,32.0,99.0,1.2,8.0
356,3.0,32567.0,59.0,167.0,2133.0,2.4,21.0
357,0.0,347834.0,5.0,36.0,11.0,0.6,5.0
358,0.0,386291.0,4.0,3.0,21.0,0.5,0.0
359,1.0,217138.0,8.0,65.0,248.0,1.6,10.0
360,0.0,302848.0,5.0,48.0,5.0,0.7,0.0
361,1.0,274317.0,3.0,41.0,371.0,1.4,5.0
362,3.0,87558.0,70.0,278.0,4231.0,2.2,25.0
363,3.0,23299.0,50.0,177.0,3317.0,2.4,21.0
364,3.0,88071.0,99.0,266.0,1089.0,2.6,20.0
365,1.0,261399.0,14.0,14.0,362.0,1.1,5.0
366,0.0,321722.0,5.0,4.0,74.0,0.5,2.0
367,3.0,86579.0,74.0,161.0,2928.0,2.6,20.0
368,2.0,120504.0,17.0,97.0,688.0,1.4,8.0
369,1.0,290896.0,6.0,36.0,338.0,1.3,6.0
370,1.0,216456.0,3.0,6.0,139.0,1.0,9.0
371,0.0,303397.0,5.0,14.0,56.0,0.9,2.0
372,1.0,223253.0,9.0,65.0,206.0,1.6,5.0
373,2.0,98409.0,11.0,35.0,186.0,1.8,12.0
374,2.0,79849.0,17.0,70.0,333.0,1.9,6.0
375,0.0,362147.0,1.0,2.0,62.0,0.4,0.0
376,3.0,39086.0,84.0,185.0,1074.0,2.7,20.0
377,0.0,301183.0,4.0,49.0,15.0,0.4,1.0
378,1.0,295778.0,13.0,12.0,330.0,1.1,10.0
379,2.0,142055.0,18.0,57.0,338.0,1.8,9.0
380,1.0,282529.0,6.0,65.0,393.0,1.4,4.0
381,1.0,207649.0,9.0,38.0,77.0,1.5,5.0
382,2.0,62506.0,13.0,74.0,301.0,1.7,14.0
383,0.0,370995.0,1.0,23.0,37.0,0.8,5.0
384,3.0,81151.0,84.0,206.0,2854.0,2.2,21.0
385,0.0,347562.0,4.0,42.0,21.0,0.0,4.0
386,0.0,376891.0,0.0,37.0,76.0,0.7,4.0
387,1.0,216189.0,13.0,70.0,299.0,1.5,8.0
388,1.0,266697.0,4.0,56.0,99.0,1.6,9.0
389,2.0,73663.0,20.0,12.0,297.0,1.9,6.0
390,1.0,240911.0,8.0,11.0,81.0,1.2,5.0
391,3.0,77571.0,98.0,228.0,3931.0,2.3,24.0
392,2.0,130842.0,14.0,31.0,175.0,1.3,12.0
393,0.0,359684.0,5.0,24.0,26.0,0.6,5.0
394,2.0,108136.0,16.0,67.0,355.0,1.2,17.0
395,0.0,394505.0,3.0,34.0,3.0,0.8,3.0
396,0.0,381528.0,5.0,7.0,95.0,0.1,2.0
397,2.0,87010.0,12.0,51.0,479.0,1.4,6.0
398,3.0,8052.0,98.0,172.0,2875.0,2.8,25.0
399,1.0,249707.0,6.0,58.0,134.0,1.0,10.0
400,2.0,75444.0,19.0,47.0,639.0,1.5,14.0
401,1.0,204017.0,13.0,17.0,122.0,1.6,6.0
402,1.0,262980.0,4.0,47.0,430.0,1.1,8.0
403,0.0,341806.0,0.0,6.0,33.0,0.5,3.0
404,1.0,281567.0,7.0,17.0,200.0,1.3,8.0
405,3.0,57416.0,64.0,279.0,2418.0,2.1,23.0
406,3.0,66493.0,69.0,288.0,4535.0,2.5,20.0
407,1.0,293409.0,14.0,30.0,387.0,1.1,8.0
408,1.0,251111.0,9.0,54.0,97.0,1.2,7.0
409,1.0,257456.0,14.0,57.0,201.0,1.0,10.0
410,0.0,314436.0,0.0,31.0,5.0,0.6,1.0
411,2.0,112020.0,17.0,72.0,590.0,1.5,9.0
412,3.0,62943.0,62.0,151.0,2377.0,2.9,25.0
413,0.0,359783.0,1.0,22.0,35.0,0.1,2.0
414,2.0,101736.0,12.0,45.0,673.0,1.9,6.0
415,3.0,91875.0,83.0,232.0,2947.0,2.4,23.0
416,0.0,316572.0,3.0,14.0,16.0,0.7,4.0
417,1.0,263416.0,10.0,58.0,143.0,1.0,8.0
418,3.0,67228.0,77.0,265.0,2151.0,2.4,25.0
419,3.0,45155.0,59.0,191.0,1522.0,2.4,23.0
420,1.0,280186.0,9.0,43.0,424.0,1.6,5.0
421,1.0,240359.0,10.0,58.0,79.0,1.3,7.0
422,2.0,149255.0,16.0,35.0,510.0,1.3,7.0
423,1.0,256034.0,12.0,19.0,80.0,1.4,7.0
424,1.0,246977.0,10.0,49.0,309.0,1.6,10.0
425,2.0,78325.0,20.0,82.0,241.0,1.2,9.0
426,0.0,362896.0,0.0,19.0,49.0,0.4,3.0
427,2.0,126928.0,12.0,59.0,445.0,1.2,14.0
428,3.0,98510.0,45.0,268.0,1944.0,3.0,20.0
429,3.0,23779.0,42.0,289.0,2149.0,2.9,21.0
430,0.0,305562.0,4.0,3.0,44.0,0.1,0.0
431,2.0,52575.0,11.0,70.0,238.0,1.9,9.0
432,2.0,148248.0,16.0,23.0,390.0,1.7,6.0
433,2.0,85675.0,18.0,8.0,385.0,1.2,12.0
434,3.0,94924.0,96.0,286.0,4559.0,2.6,20.0
435,3.0,86526.0,60.0,214.0,3336.0,2.4,23.0
436,2.0,136619.0,19.0,82.0,305.0,1.9,7.0
437,3.0,99281.0,79.0,195.0,3416.0,2.3,22.0
438,3.0,11985.0,56.0,191.0,1420.0,2.8,20.0
439,2.0,69478.0,11.0,73.0,678.0,1.3,14.0
440,2.0,110999.0,13.0,93.0,288.0,1.1,6.0
441,2.0,97288.0,19.0,83.0,463.0,1.6,14.0
442,1.0,223392.0,15.0,8.0,454.0,1.5,4.0
443,2.0,76806.0,11.0,51.0,241.0,1.6,9.0
444,0.0,315688.0,4.0,21.0,43.0,0.2,3.0
445,1.0,291328.0,11.0,37.0,361.0,1.0,9.0
446,3.0,23657.0,76.0,266.0,1942.0,2.9,20.0
447,3.0,36375.0,49.0,195.0,1590.0,2.9,23.0
448,1.0,202671.0,12.0,18.0,340.0,1.5,8.0
449,0.0,309278.0,4.0,17.0,88.0,0.6,3.0
450,1.0,221898.0,12.0,5.0,313.0,1.3,10.0
451,2.0,125443.0,16.0,65.0,283.0,1.9,17.0
452,2.0,113998.0,12.0,29.0,424.0,1.6,17.0
453,1.0,226372.0,12.0,47.0,376.0,1.6,4.0
454,3.0,62800.0,93.0,268.0,3043.0,2.0,21.0
455,2.0,109170.0,18.0,53.0,591.0,1.4,11.0
456,1.0,209864.0,10.0,52.0,437.0,1.4,4.0
457,1.0,220538.0,10.0,35.0,341.0,1.5,10.0
458,0.0,309470.0,4.0,1.0,35.0,0.8,5.0
459,1.0,255820.0,9.0,37.0,395.0,1.3,10.0
460,3.0,25461.0,45.0,262.0,3078.0,2.1,21.0
461,3.0,26569.0,86.0,170.0,3402.0,3.0,23.0
462,2.0,132160.0,19.0,71.0,226.0,1.8,12.0
463,2.0,60681.0,13.0,88.0,552.0,1.7,7.0
464,0.0,336094.0,2.0,11.0,59.0,0.7,5.0
465,0.0,382250.0,3.0,6.0,74.0,0.3,5.0
466,2.0,129002.0,15.0,83.0,674.0,1.7,17.0
467,1.0,227024.0,11.0,55.0,348.0,1.6,8.0
468,1.0,256273.0,9.0,11.0,466.0,1.5,4.0
469,3.0,44194.0,77.0,234.0,3554.0,2.1,24.0
470,3.0,84554.0,94.0,283.0,3152.0,2.2,23.0
471,2.0,135167.0,12.0,22.0,623.0,1.0,8.0
472,1.0,203192.0,12.0,57.0,278.0,1.5,9.0
473,3.0,55278.0,51.0,203.0,2433.0,2.3,23.0
474,1.0,267089.0,14.0,60.0,125.0,1.4,9.0
475,3.0,75025.0,49.0,263.0,1719.0,2.6,20.0
476,0.0,351248.0,5.0,10.0,40.0,0.1,5.0
477,0.0,343731.0,4.0,1.0,52.0,0.1,5.0
478,1.0,249473.0,10.0,56.0,484.0,1.4,7.0
479,1.0,298309.0,6.0,69.0,483.0,1.1,10.0
480,1.0,272669.0,4.0,15.0,433.0,1.2,4.0
481,0.0,337210.0,4.0,9.0,93.0,0.7,1.0
482,2.0,141202.0,18.0,72.0,530.0,1.5,17.0
483,2.0,127872.0,13.0,41.0,167.0,1.2,9.0
484,2.0,59684.0,11.0,71.0,608.0,1.7,15.0
485,3.0,47884.0,44.0,297.0,4267.0,2.8,20.0
486,3.0,69515.0,62.0,150.0,3241.0,2.5,23.0
487,0.0,386862.0,2.0,11.0,38.0,0.2,0.0
488,1.0,213110.0,5.0,60.0,203.0,1.2,7.0
489,2.0,128434.0,16.0,57.0,265.0,1.9,12.0
490,3.0,2215.0,73.0,151.0,4981.0,2.4,24.0
491,0.0,303565.0,0.0,33.0,64.0,0.5,4.0
492,0.0,370672.0,0.0,32.0,17.0,0.6,1.0
493,2.0,65809.0,19.0,69.0,232.0,1.0,10.0
494,0.0,326543.0,3.0,4.0,69.0,0.2,5.0
495,3.0,30450.0,67.0,231.0,2673.0,2.6,24.0
496,0.0,309519.0,0.0,7.0,16.0,0.3,0.0
497,1.0,265309.0,13.0,56.0,70.0,1.3,10.0
498,0.0,330967.0,2.0,39.0,18.0,0.3,5.0
499,2.0,103854.0,17.0,38.0,186.0,1.3,17.0
500,1.0,295096.0,3.0,63.0,215.0,1.1,5.0
501,0.0,316578.0,2.0,22.0,100.0,0.9,4.0
502,2.0,141761.0,16.0,96.0,533.0,1.4,11.0
503,3.0,83817.0,40.0,208.0,3256.0,2.9,20.0
504,3.0,53360.0,42.0,263.0,1039.0,2.3,21.0
505,0.0,381821.0,1.0,47.0,27.0,0.7,0.0
506,1.0,263980.0,14.0,7.0,132.0,1.2,5.0
507,3.0,74692.0,64.0,222.0,3948.0,2.2,20.0
508,2.0,76833.0,18.0,15.0,514.0,1.6,12.0
509,3.0,29973.0,77.0,183.0,2122.0,2.4,21.0
510,3.0,76058.0,91.0,292.0,4528.0,2.0,22.0
511,3.0,22359.0,54.0,262.0,4058.0,2.4,20.0
512,1.0,272261.0,3.0,69.0,476.0,1.3,8.0
513,3.0,83137.0,56.0,238.0,4483.0,3.1,20.0
514,0.0,334498.0,2.0,40.0,56.0,0.2,0.0
515,2.0,55710.0,11.0,71.0,503.0,1.2,10.0
516,3.0,12386.0,67.0,200.0,2156.0,2.7,24.0
517,1.0,236783.0,7.0,15.0,175.0,1.3,4.0
518,0.0,307889.0,2.0,40.0,37.0,0.7,5.0
519,2.0,96781.0,11.0,9.0,578.0,1.0,8.0
520,1.0,213747.0,4.0,51.0,210.0,1.1,9.0
521,1.0,282523.0,3.0,19.0,430.0,1.2,9.0
522,3.0,82345.0,79.0,286.0,3700.0,2.1,21.0
523,1.0,245508.0,14.0,40.0,441.0,1.5,8.0
524,3.0,66414.0,100.0,270.0,4017.0,2.4,24.0
525,0.0,391708.0,0.0,47.0,13.0,0.7,0.0
526,3.0,73464.0,80.0,195.0,1274.0,2.1,20.0
527,2.0,64918.0,20.0,51.0,245.0,1.6,7.0
528,3.0,75600.0,89.0,276.0,3943.0,2.7,24.0
529,3.0,91192.0,94.0,211.0,2985.0,2.0,25.0
530,0.0,387722.0,0.0,37.0,93.0,0.9,5.0
531,0.0,366102.0,5.0,31.0,73.0,0.3,0.0
532,2.0,73643.0,13.0,11.0,447.0,1.5,14.0
533,1.0,224037.0,6.0,9.0,139.0,1.3,8.0
534,0.0,353569.0,5.0,45.0,59.0,0.3,4.0
535,3.0,34049.0,75.0,152.0,1721.0,2.4,20.0
536,3.0,34365.0,49.0,272.0,3130.0,3.1,21.0
537,1.0,268950.0,10.0,41.0,278.0,1.5,7.0
538,1.0,275846.0,11.0,33.0,250.0,1.1,4.0
539,3.0,35772.0,56.0,235.0,4017.0,2.6,21.0
540,2.0,69226.0,15.0,91.0,193.0,1.9,10.0
541,0.0,397138.0,0.0,26.0,5.0,0.3,0.0
542,1.0,223738.0,9.0,43.0,232.0,1.4,7.0
543,3.0,87922.0,67.0,209.0,4738.0,2.3,21.0
544,1.0,202038.0,5.0,54.0,438.0,1.0,8.0
545,1.0,264068.0,14.0,32.0,460.0,1.5,8.0
546,3.0,75439.0,96.0,207.0,1234.0,2.4,25.0
547,1.0,230979.0,14.0,13.0,151.0,1.4,6.0
548,3.0,63217.0,65.0,273.0,2811.0,2.4,24.0
549,0.0,344087.0,2.0,19.0,20.0,0.2,3.0
550,1.0,280131.0,9.0,46.0,336.0,1.6,6.0
551,3.0,69080.0,51.0,170.0,3952.0,2.3,20.0
552,0.0,344300.0,1.0,42.0,25.0,0.7,5.0
553,0.0,358686.0,0.0,40.0,69.0,0.0,2.0
554,0.0,334626.0,0.0,28.0,97.0,0.2,5.0
555,1.0,238484.0,15.0,65.0,164.0,1.0,9.0
556,0.0,387809.0,0.0,18.0,22.0,0.8,1.0
557,1.0,287100.0,4.0,34.0,360.0,1.2,6.0
558,0.0,322962.0,4.0,38.0,52.0,0.4,0.0
559,0.0,377642.0,3.0,3.0,43.0,0.0,0.0
560,3.0,12084.0,78.0,186.0,1134.0,2.9,25.0
561,0.0,387362.0,5.0,19.0,20.0,0.5,1.0
562,1.0,200708.0,6.0,9.0,293.0,1.4,8.0
563,0.0,398807.0,0.0,6.0,77.0,0.8,2.0
564,0.0,385784.0,2.0,17.0,8.0,0.5,1.0
565,2.0,115695.0,17.0,39.0,174.0,1.2,6.0
566,0.0,324142.0,3.0,12.0,23.0,0.7,1.0
567,1.0,217006.0,15.0,33.0,471.0,1.5,9.0
568,3.0,68713.0,64.0,176.0,1134.0,2.6,20.0
569,2.0,134995.0,19.0,8.0,506.0,1.5,8.0
570,3.0,13691.0,87.0,153.0,4213.0,2.5,20.0
571,1.0,204454.0,7.0,46.0,391.0,1.6,5.0
572,0.0,308398.0,2.0,44.0,62.0,0.7,3.0
573,2.0,106046.0,11.0,41.0,542.0,1.3,17.0
574,3.0,69381.0,64.0,157.0,1541.0,2.7,21.0
575,1.0,209821.0,12.0,52.0,296.0,1.6,7.0
576,2.0,85369.0,16.0,84.0,518.0,1.0,15.0
577,0.0,355487.0,1.0,46.0,87.0,0.3,4.0
578,3.0,73075.0,43.0,266.0,2382.0,2.9,22.0
579,2.0,100408.0,13.0,13.0,639.0,1.6,17.0
580,2.0,51023.0,18.0,77.0,498.0,1.0,16.0
581,2.0,116571.0,10.0,65.0,435.0,1.9,17.0
582,2.0,91863.0,15.0,24.0,614.0,1.3,10.0
583,3.0,11682.0,59.0,261.0,2246.0,2.7,22.0
584,0.0,389718.0,0.0,5.0,0.0,0.5,1.0
585,1.0,218719.0,4.0,5.0,414.0,1.4,4.0
586,3.0,99950.0,62.0,257.0,4754.0,3.1,21.0
587,3.0,54377.0,63.0,279.0,2799.0,2.2,22.0
588,2.0,139553.0,17.0,96.0,351.0,1.7,6.0
589,1.0,280240.0,9.0,49.0,388.0,1.0,5.0
590,0.0,329826.0,0.0,47.0,98.0,0.4,3.0
591,2.0,98948.0,19.0,42.0,509.0,1.4,6.0
592,2.0,140367.0,10.0,83.0,637.0,1.4,7.0
593,1.0,217056.0,10.0,12.0,472.0,1.5,4.0
594,3.0,89890.0,51.0,164.0,1901.0,3.0,22.0
595,2.0,131490.0,19.0,19.0,695.0,1.4,8.0
596,2.0,148540.0,14.0,12.0,539.0,1.4,18.0
597,1.0,205561.0,11.0,68.0,282.0,1.5,6.0
598,0.0,329073.0,5.0,32.0,68.0,0.7,1.0
599,0.0,357733.0,0.0,31.0,52.0,0.1,3.0
600,0.0,327574.0,1.0,11.0,12.0,0.1,3.0
601,0.0,310424.0,4.0,22.0,5.0,0.0,5.0
602,0.0,396840.0,3.0,49.0,84.0,0.8,3.0
603,0.0,326655.0,5.0,28.0,73.0,0.3,1.0
604,0.0,303092.0,5.0,36.0,24.0,0.8,1.0
605,0.0,376772.0,4.0,35.0,27.0,0.8,4.0
606,0.0,323825.0,2.0,35.0,48.0,0.9,5.0
607,0.0,311830.0,5.0,11.0,53.0,0.6,3.0
608,2.0,72557.0,10.0,56.0,611.0,1.1,12.0
609,0.0,380866.0,2.0,3.0,53.0,0.0,4.0
610,1.0,234120.0,8.0,54.0,282.0,1.3,8.0
611,0.0,317502.0,3.0,15.0,63.0,0.0,0.0
612,3.0,20207.0,60.0,265.0,1016.0,2.7,25.0
613,3.0,71585.0,96.0,151.0,2919.0,2.2,22.0
614,1.0,277936.0,11.0,13.0,418.0,1.2,9.0
615,2.0,140040.0,13.0,39.0,229.0,1.7,8.0
616,3.0,6125.0,79.0,153.0,3094.0,2.7,25.0
617,0.0,360141.0,3.0,5.0,80.0,0.2,1.0
618,3.0,87555.0,71.0,238.0,4740.0,2.1,22.0
619,2.0,67894.0,12.0,47.0,604.0,1.3,12.0
620,3.0,7173.0,65.0,297.0,1127.0,2.5,22.0
621,1.0,276918.0,11.0,46.0,124.0,1.5,10.0
622,1.0,200144.0,8.0,25.0,427.0,1.6,9.0
623,0.0,342180.0,0.0,29.0,74.0,0.9,2.0
624,1.0,294231.0,12.0,21.0,348.0,1.2,6.0
625,0.0,371145.0,4.0,38.0,42.0,0.3,4.0
626,2.0,122909.0,11.0,19.0,204.0,1.4,11.0
627,2.0,98903.0,18.0,38.0,222.0,1.5,6.0
628,2.0,120454.0,19.0,65.0,639.0,1.8,11.0
629,2.0,123862.0,20.0,67.0,166.0,1.8,14.0
630,0.0,341539.0,1.0,17.0,84.0,0.2,1.0
631,3.0,87440.0,44.0,159.0,4635.0,2.7,22.0
632,3.0,38159.0,69.0,178.0,2766.0,2.8,24.0
633,1.0,260481.0,6.0,59.0,170.0,1.4,6.0
634,2.0,116349.0,17.0,100.0,652.0,1.8,17.0
635,2.0,81438.0,18.0,10.0,196.0,1.5,12.0
636,1.0,205430.0,8.0,11.0,157.0,1.6,4.0
637,3.0,29009.0,68.0,244.0,1490.0,3.1,20.0
638,2.0,139966.0,10.0,29.0,596.0,1.3,15.0
639,3.0,83836.0,95.0,189.0,1726.0,2.4,20.0
640,1.0,217907.0,13.0,22.0,131.0,1.1,9.0
641,2.0,130702.0,14.0,5.0,343.0,1.3,12.0
642,3.0,50932.0,96.0,167.0,4806.0,2.4,20.0
643,3.0,45771.0,62.0,219.0,2563.0,2.5,24.0
644,2.0,143367.0,18.0,36.0,319.0,1.0,18.0
645,1.0,287349.0,5.0,51.0,147.0,1.4,7.0
646,3.0,7255.0,76.0,226.0,3457.0,2.0,23.0
647,2.0,140875.0,11.0,62.0,215.0,1.2,8.0
648,2.0,146830.0,13.0,98.0,321.0,1.3,8.0
649,2.0,100604.0,18.0,9.0,655.0,1.8,6.0
650,2.0,95994.0,11.0,24.0,308.0,1.0,8.0
651,0.0,302803.0,3.0,11.0,88.0,0.7,0.0
652,0.0,391348.0,2.0,2.0,5.0,0.6,0.0
653,3.0,70862.0,45.0,249.0,2240.0,2.0,20.0
654,2.0,87760.0,13.0,83.0,669.0,1.7,14.0
655,0.0,344839.0,0.0,7.0,93.0,0.5,3.0
656,0.0,370620.0,5.0,50.0,21.0,0.5,2.0
657,0.0,372158.0,4.0,43.0,50.0,0.1,1.0
658,2.0,68473.0,15.0,7.0,458.0,1.1,13.0
659,2.0,113398.0,12.0,71.0,391.0,1.5,16.0
660,0.0,303044.0,1.0,38.0,69.0,0.8,5.0
661,3.0,87638.0,48.0,206.0,1059.0,3.1,21.0
662,1.0,233628.0,4.0,21.0,131.0,1.1,6.0
663,1.0,284496.0,9.0,60.0,167.0,1.1,5.0
664,3.0,6623.0,73.0,165.0,2624.0,3.1,22.0
665,2.0,139362.0,15.0,95.0,236.0,1.3,13.0
