,risk_level,vaccinated,intensive_care,hospitalised,positive,reproduction,mortality
666,1.0,290124.0,10.0,41.0,404.0,1.5,8.0
667,3.0,51694.0,45.0,165.0,1242.0,2.6,24.0
668,3.0,90977.0,93.0,233.0,4182.0,2.9,25.0
669,3.0,41112.0,77.0,162.0,2750.0,2.4,25.0
670,0.0,357457.0,4.0,15.0,82.0,0.7,4.0
671,2.0,138781.0,14.0,88.0,371.0,1.4,16.0
672,0.0,388879.0,1.0,26.0,73.0,0.8,0.0
673,1.0,296119.0,3.0,32.0,209.0,1.0,8.0
674,0.0,319207.0,5.0,18.0,85.0,0.4,5.0
675,1.0,252714.0,13.0,8.0,302.0,1.6,4.0
676,0.0,311506.0,2.0,11.0,36.0,0.9,4.0
677,1.0,210718.0,13.0,18.0,448.0,1.2,8.0
678,1.0,298483.0,4.0,24.0,181.0,1.4,8.0
679,2.0,135189.0,11.0,42.0,284.0,1.0,13.0
680,2.0,101742.0,13.0,95.0,314.0,1.7,9.0
681,3.0,31962.0,98.0,296.0,4331.0,2.2,23.0
682,2.0,85017.0,15.0,57.0,604.0,1.5,18.0
683,3.0,60510.0,88.0,251.0,4677.0,2.7,24.0
684,2.0,72406.0,19.0,46.0,625.0,1.5,9.0
685,1.0,227046.0,3.0,42.0,221.0,1.5,8.0
686,2.0,88294.0,12.0,22.0,390.0,1.8,15.0
687,0.0,346485.0,5.0,10.0,47.0,0.9,0.0
688,1.0,218849.0,5.0,13.0,146.0,1.4,5.0
689,1.0,218840.0,15.0,29.0,74.0,1.1,5.0
690,2.0,64269.0,19.0,15.0,538.0,1.7,18.0
691,3.0,31329.0,45.0,216.0,3657.0,2.5,21.0
692,2.0,51159.0,20.0,52.0,672.0,1.3,11.0
693,0.0,399516.0,3.0,48.0,7.0,0.3,1.0
694,1.0,232814.0,5.0,44.0,497.0,1.1,6.0
695,0.0,322793.0,0.0,50.0,39.0,0.2,4.0
696,0.0,307748.0,2.0,0.0,68.0,0.0,0.0
697,1.0,214464.0,9.0,55.0,189.0,1.6,5.0
698,1.0,260232.0,9.0,5.0,186.0,1.2,5.0
699,2.0,94087.0,17.0,38.0,218.0,1.5,14.0
700,3.0,72099.0,56.0,285.0,3169.0,2.6,23.0
701,3.0,46188.0,61.0,281.0,4497.0,2.9,22.0
702,0.0,341834.0,3.0,17.0,70.0,0.2,1.0
703,0.0,326804.0,3.0,29.0,99.0,0.3,1.0
704,1.0,209809.0,8.0,55.0,302.0,1.0,4.0
705,2.0,78946.0,10.0,31.0,192.0,1.2,6.0
706,2.0,131629.0,12.0,67.0,198.0,1.0,16.0
707,3.0,33863.0,65.0,245.0,4553.0,3.1,20.0
708,0.0,307964.0,2.0,12.0,89.0,0.3,5.0
709,3.0,56427.0,85.0,172.0,3208.0,2.9,21.0
710,1.0,253583.0,4.0,70.0,161.0,1.4,7.0
711,2.0,114064.0,14.0,34.0,386.0,1.4,6.0
712,0.0,320433.0,2.0,38.0,17.0,0.9,3.0
713,0.0,312987.0,2.0,3.0,35.0,0.0,3.0
714,0.0,389438.0,3.0,45.0,30.0,0.6,5.0
715,2.0,130126.0,12.0,21.0,354.0,1.1,9.0
716,1.0,269699.0,14.0,45.0,191.0,1.5,9.0
717,2.0,84939.0,13.0,7.0,323.0,1.7,5.0
718,1.0,223242.0,14.0,6.0,263.0,1.5,6.0
719,1.0,296160.0,14.0,21.0,472.0,1.1,8.0
720,1.0,231427.0,8.0,47.0,482.0,1.2,7.0
721,0.0,316328.0,3.0,7.0,75.0,0.1,5.0
722,1.0,255803.0,11.0,47.0,183.0,1.3,7.0
723,0.0,385974.0,0.0,19.0,8.0,0.8,4.0
724,1.0,223188.0,7.0,27.0,388.0,1.5,4.0
725,3.0,32108.0,60.0,266.0,2396.0,2.9,25.0
726,2.0,128031.0,13.0,42.0,382.0,1.2,6.0
727,2.0,73195.0,20.0,87.0,293.0,1.6,11.0
728,0.0,388176.0,0.0,39.0,13.0,0.1,4.0
729,2.0,89521.0,13.0,88.0,641.0,1.7,10.0
730,2.0,58964.0,16.0,92.0,248.0,1.1,18.0
731,2.0,125734.0,19.0,34.0,395.0,1.1,10.0
732,1.0,207785.0,8.0,52.0,437.0,1.1,6.0
733,2.0,74340.0,19.0,61.0,221.0,1.8,15.0
734,0.0,305066.0,4.0,35.0,54.0,0.2,5.0
735,1.0,258901.0,13.0,11.0,470.0,1.0,7.0
736,3.0,61524.0,52.0,194.0,4847.0,2.6,23.0
737,0.0,356413.0,3.0,13.0,33.0,0.6,2.0
738,1.0,218968.0,11.0,24.0,187.0,1.4,9.0
739,2.0,93749.0,11.0,59.0,584.0,1.6,16.0
740,1.0,243611.0,12.0,29.0,352.0,1.6,4.0
741,1.0,229351.0,10.0,7.0,296.0,1.3,5.0
742,3.0,11260.0,97.0,202.0,4524.0,2.4,23.0
743,3.0,26519.0,88.0,298.0,4705.0,2.3,25.0
744,3.0,3094.0,81.0,152.0,3273.0,2.8,22.0
745,1.0,279761.0,10.0,49.0,401.0,1.5,6.0
746,1.0,204763.0,7.0,21.0,338.0,1.0,10.0
747,0.0,316860.0,0.0,17.0,79.0,0.9,5.0
748,1.0,212505.0,7.0,55.0,262.0,1.1,9.0
749,3.0,48009.0,59.0,285.0,1840.0,2.5,25.0
750,1.0,227962.0,15.0,70.0,163.0,1.1,4.0
751,2.0,114357.0,13.0,18.0,487.0,1.4,14.0
752,3.0,22341.0,85.0,270.0,4471.0,2.1,23.0
753,2.0,75575.0,14.0,86.0,612.0,1.3,12.0
754,0.0,350892.0,3.0,18.0,56.0,0.7,1.0
755,3.0,72411.0,95.0,225.0,3419.0,2.6,23.0
756,0.0,373098.0,3.0,9.0,53.0,0.7,2.0
757,2.0,93274.0,20.0,84.0,634.0,1.5,14.0
758,1.0,256320.0,7.0,46.0,413.0,1.2,4.0
759,0.0,363843.0,4.0,44.0,47.0,0.1,1.0
760,0.0,365408.0,5.0,17.0,59.0,0.9,0.0
761,0.0,300427.0,4.0,6.0,69.0,0.4,2.0
762,3.0,22759.0,94.0,225.0,4640.0,2.7,24.0
763,2.0,144674.0,15.0,65.0,396.0,1.3,10.0
764,0.0,379266.0,2.0,23.0,77.0,0.4,4.0
765,3.0,53896.0,80.0,239.0,4986.0,2.8,21.0
766,2.0,126815.0,13.0,81.0,609.0,1.0,13.0
767,2.0,130722.0,14.0,25.0,624.0,1.9,17.0
768,0.0,311218.0,1.0,14.0,42.0,0.3,0.0
769,2.0,92772.0,19.0,24.0,409.0,1.5,14.0
770,1.0,256147.0,6.0,9.0,151.0,1.0,8.0
771,0.0,366159.0,2.0,40.0,14.0,0.9,5.0
772,1.0,239201.0,13.0,20.0,119.0,1.3,5.0
773,2.0,80147.0,20.0,56.0,451.0,1.7,5.0
774,2.0,107690.0,19.0,77.0,585.0,1.0,8.0
775,0.0,345028.0,4.0,11.0,47.0,0.8,3.0
776,0.0,366446.0,4.0,23.0,40.0,0.4,5.0
777,1.0,298139.0,3.0,56.0,324.0,1.5,6.0
778,1.0,229825.0,7.0,36.0,365.0,1.3,7.0
779,3.0,29533.0,66.0,227.0,4620.0,2.4,23.0
780,0.0,383138.0,1.0,21.0,60.0,0.0,4.0
781,3.0,31066.0,79.0,225.0,1203.0,2.1,24.0
782,3.0,4011.0,86.0,204.0,2557.0,2.7,24.0
783,0.0,374583.0,3.0,29.0,32.0,0.7,3.0
784,0.0,338456.0,2.0,40.0,56.0,0.8,3.0
785,2.0,117201.0,16.0,98.0,694.0,1.7,5.0
786,2.0,117725.0,20.0,71.0,416.0,1.4,12.0
787,1.0,245964.0,8.0,54.0,75.0,1.5,6.0
788,2.0,60554.0,15.0,56.0,180.0,1.7,10.0
789,0.0,326438.0,4.0,37.0,16.0,0.6,0.0
790,0.0,365917.0,2.0,25.0,88.0,0.2,0.0
791,2.0,139396.0,13.0,28.0,433.0,1.5,6.0
792,1.0,227291.0,9.0,63.0,411.0,1.0,8.0
793,1.0,288899.0,11.0,35.0,420.0,1.0,5.0
794,1.0,297340.0,13.0,16.0,274.0,1.6,8.0
795,2.0,99927.0,13.0,47.0,161.0,1.9,17.0
796,2.0,123672.0,19.0,21.0,252.0,1.7,18.0
797,2.0,86754.0,20.0,69.0,317.0,1.0,5.0
798,0.0,336406.0,0.0,18.0,12.0,0.7,4.0
799,0.0,389513.0,5.0,36.0,9.0,0.9,0.0
800,3.0,93292.0,92.0,234.0,4074.0,3.0,25.0
801,1.0,264713.0,7.0,33.0,358.0,1.3,10.0
802,3.0,89830.0,96.0,287.0,4729.0,2.0,21.0
803,0.0,374098.0,4.0,31.0,61.0,0.4,5.0
804,2.0,126729.0,12.0,63.0,249.0,1.4,18.0
805,3.0,81095.0,93.0,159.0,4827.0,2.1,21.0
806,0.0,312338.0,3.0,13.0,69.0,0.6,1.0
807,0.0,305288.0,5.0,20.0,80.0,0.4,3.0
808,2.0,50569.0,19.0,100.0,299.0,1.2,8.0
809,2.0,147758.0,12.0,20.0,514.0,1.1,6.0
810,1.0,247092.0,7.0,16.0,163.0,1.1,7.0
811,1.0,233889.0,9.0,65.0,169.0,1.0,7.0
812,3.0,84924.0,91.0,206.0,2623.0,2.2,20.0
813,0.0,362414.0,3.0,44.0,4.0,0.9,5.0
814,1.0,216030.0,5.0,63.0,80.0,1.5,8.0
815,2.0,136955.0,11.0,5.0,699.0,1.1,13.0
816,2.0,67736.0,20.0,63.0,391.0,1.6,15.0
817,2.0,58794.0,10.0,30.0,532.0,1.2,9.0
818,2.0,62004.0,11.0,38.0,671.0,1.7,15.0
819,0.0,392785.0,1.0,35.0,41.0,0.5,3.0
820,3.0,56843.0,72.0,164.0,1058.0,2.7,25.0
821,3.0,45818.0,96.0,218.0,1272.0,2.2,21.0
822,2.0,53206.0,13.0,70.0,639.0,1.4,16.0
823,1.0,201298.0,14.0,13.0,287.0,1.5,8.0
824,0.0,356500.0,5.0,2.0,87.0,0.4,1.0
825,0.0,390248.0,1.0,46.0,42.0,0.5,4.0
826,1.0,287551.0,4.0,60.0,473.0,1.4,9.0
827,0.0,378406.0,1.0,34.0,91.0,0.9,2.0
828,2.0,132571.0,12.0,36.0,252.0,1.7,17.0
829,2.0,89751.0,13.0,51.0,559.0,1.0,13.0
830,3.0,38901.0,72.0,237.0,1515.0,2.5,25.0
831,3.0,46455.0,79.0,262.0,3162.0,2.1,20.0
832,0.0,359057.0,4.0,22.0,20.0,0.5,1.0
833,3.0,72517.0,85.0,247.0,4781.0,2.5,21.0
834,3.0,11254.0,95.0,268.0,2752.0,2.1,23.0
835,3.0,52127.0,62.0,244.0,2048.0,2.1,20.0
836,1.0,267833.0,6.0,39.0,201.0,1.4,5.0
837,0.0,316714.0,1.0,19.0,28.0,0.8,5.0
838,0.0,392794.0,5.0,7.0,71.0,0.1,0.0
839,3.0,68991.0,61.0,298.0,4224.0,3.1,25.0
840,1.0,257858.0,5.0,12.0,308.0,1.2,5.0
841,2.0,109616.0,13.0,98.0,631.0,1.3,12.0
842,2.0,109187.0,13.0,60.0,303.0,1.7,12.0
843,0.0,315388.0,0.0,10.0,72.0,0.4,0.0
844,1.0,287348.0,3.0,12.0,210.0,1.5,9.0
845,0.0,366050.0,3.0,31.0,61.0,0.1,5.0
846,2.0,88141.0,19.0,88.0,560.0,1.5,8.0
847,2.0,117985.0,15.0,81.0,639.0,1.5,15.0
848,0.0,346644.0,5.0,41.0,93.0,0.3,1.0
849,2.0,100351.0,10.0,30.0,451.0,1.2,11.0
850,0.0,316169.0,3.0,34.0,99.0,0.5,5.0
851,2.0,58972.0,10.0,48.0,462.0,1.1,10.0
852,1.0,222794.0,9.0,45.0,80.0,1.1,7.0
853,1.0,230617.0,4.0,68.0,386.0,1.1,9.0
854,1.0,241931.0,3.0,66.0,473.0,1.4,10.0
855,3.0,84772.0,98.0,227.0,4885.0,2.7,20.0
856,2.0,51161.0,20.0,69.0,473.0,1.5,6.0
857,1.0,200216.0,13.0,69.0,215.0,1.0,6.0
858,3.0,48833.0,40.0,174.0,2756.0,2.5,24.0
859,2.0,95911.0,10.0,69.0,233.0,1.4,9.0
860,2.0,128373.0,12.0,22.0,156.0,1.3,8.0
861,2.0,54356.0,17.0,81.0,247.0,1.2,15.0
862,3.0,66960.0,52.0,277.0,4974.0,3.0,21.0
863,1.0,227356.0,7.0,18.0,463.0,1.0,6.0
864,3.0,56720.0,79.0,191.0,2258.0,3.0,23.0
865,2.0,148072.0,18.0,52.0,292.0,1.4,7.0
866,2.0,148341.0,19.0,81.0,438.0,1.7,17.0
867,3.0,13343.0,78.0,234.0,3613.0,2.0,24.0
868,3.0,29177.0,68.0,259.0,4769.0,2.3,25.0
869,0.0,307672.0,3.0,14.0,54.0,0.5,5.0
870,0.0,377435.0,5.0,48.0,68.0,0.5,4.0
871,1.0,210775.0,4.0,16.0,304.0,1.2,7.0
872,2.0,63339.0,19.0,31.0,501.0,1.7,18.0
873,1.0,299133.0,10.0,65.0,254.0,1.3,10.0
874,2.0,51263.0,12.0,9.0,441.0,1.3,8.0
875,2.0,148548.0,19.0,79.0,526.0,1.7,11.0
876,2.0,121648.0,19.0,16.0,258.0,1.2,8.0
877,0.0,354146.0,4.0,10.0,8.0,0.0,5.0
878,2.0,117200.0,11.0,60.0,445.0,1.4,17.0
879,2.0,120144.0,19.0,24.0,201.0,1.8,16.0
880,0.0,398890.0,2.0,11.0,61.0,0.1,0.0
881,0.0,388149.0,1.0,20.0,25.0,0.5,2.0
882,0.0,334058.0,2.0,25.0,22.0,0.1,3.0
883,1.0,277402.0,5.0,42.0,89.0,1.4,7.0
884,2.0,106890.0,11.0,53.0,206.0,1.8,15.0
885,2.0,122745.0,18.0,45.0,204.0,1.6,9.0
886,0.0,396782.0,5.0,8.0,19.0,0.1,1.0
887,3.0,30040.0,71.0,174.0,3771.0,2.6,21.0
888,1.0,260145.0,8.0,5.0,162.0,1.0,8.0
889,2.0,122053.0,18.0,32.0,610.0,1.6,9.0
890,0.0,392098.0,1.0,41.0,93.0,0.4,5.0
891,2.0,93495.0,15.0,7.0,343.0,1.1,11.0
892,0.0,324447.0,2.0,32.0,1.0,0.0,2.0
893,0.0,337133.0,4.0,7.0,22.0,0.8,1.0
894,3.0,31243.0,62.0,192.0,2076.0,2.3,20.0
895,2.0,69492.0,13.0,29.0,205.0,1.2,13.0
896,0.0,351546.0,3.0,33.0,95.0,0.0,0.0
897,1.0,262940.0,9.0,38.0,93.0,1.5,5.0
898,2.0,77640.0,10.0,86.0,369.0,1.1,11.0
899,2.0,64689.0,12.0,81.0,637.0,1.5,7.0
900,3.0,96846.0,48.0,283.0,3534.0,3.0,20.0
901,2.0,106866.0,18.0,77.0,167.0,1.8,15.0
902,1.0,246598.0,8.0,33.0,113.0,1.1,5.0
903,2.0,118297.0,11.0,8.0,304.0,1.3,11.0
904,1.0,297948.0,12.0,48.0,293.0,1.4,5.0
905,3.0,73649.0,55.0,159.0,1688.0,3.1,20.0
906,3.0,90865.0,52.0,222.0,4583.0,3.1,22.0
907,0.0,380479.0,4.0,13.0,60.0,0.6,4.0
908,3.0,25854.0,48.0,254.0,3374.0,2.8,20.0
909,2.0,51743.0,17.0,73.0,173.0,1.4,17.0
910,3.0,48938.0,79.0,296.0,2220.0,3.0,20.0
911,3.0,26860.0,92.0,217.0,2899.0,2.0,23.0
912,3.0,33411.0,46.0,226.0,4989.0,2.9,25.0
913,2.0,145217.0,19.0,76.0,177.0,1.1,5.0
914,2.0,131348.0,11.0,89.0,427.0,1.9,16.0
915,1.0,200669.0,3.0,60.0,266.0,1.3,5.0
916,3.0,14407.0,53.0,222.0,4875.0,2.2,24.0
917,0.0,386938.0,4.0,50.0,86.0,0.4,5.0
918,2.0,60122.0,15.0,17.0,672.0,1.4,11.0
919,1.0,260808.0,7.0,17.0,367.0,1.6,10.0
920,0.0,321975.0,0.0,13.0,73.0,0.4,1.0
921,0.0,342074.0,2.0,6.0,37.0,0.9,5.0
922,1.0,260811.0,11.0,5.0,141.0,1.1,4.0
923,1.0,200677.0,7.0,12.0,376.0,1.0,6.0
924,2.0,125183.0,18.0,68.0,451.0,1.2,14.0
925,0.0,328849.0,0.0,16.0,12.0,0.4,1.0
926,1.0,235734.0,6.0,40.0,123.0,1.5,5.0
927,1.0,247359.0,5.0,32.0,485.0,1.5,7.0
928,2.0,55937.0,14.0,62.0,237.0,1.5,17.0
929,2.0,56579.0,18.0,20.0,479.0,1.5,7.0
930,1.0,226742.0,11.0,32.0,342.0,1.1,7.0
931,2.0,134936.0,14.0,53.0,500.0,1.3,15.0
932,2.0,118716.0,15.0,77.0,348.0,1.4,5.0
933,3.0,28684.0,90.0,241.0,2223.0,3.0,25.0
934,3.0,23006.0,56.0,183.0,4065.0,2.7,21.0
935,3.0,27335.0,53.0,207.0,3398.0,2.2,22.0
936,3.0,54377.0,78.0,290.0,1844.0,2.1,25.0
937,3.0,45630.0,45.0,298.0,1766.0,2.0,24.0
938,1.0,279079.0,7.0,54.0,96.0,1.4,6.0
939,3.0,62092.0,74.0,219.0,2390.0,2.3,22.0
940,1.0,213618.0,6.0,35.0,297.0,1.4,8.0
941,1.0,247700.0,10.0,30.0,494.0,1.0,7.0
942,1.0,279048.0,3.0,7.0,403.0,1.3,7.0
943,1.0,272082.0,8.0,11.0,414.0,1.3,9.0
944,3.0,94261.0,80.0,268.0,2322.0,2.5,24.0
945,3.0,53711.0,54.0,211.0,1915.0,2.5,22.0
946,2.0,134599.0,11.0,22.0,421.0,1.2,16.0
947,2.0,144957.0,17.0,72.0,207.0,1.7,16.0
948,2.0,119962.0,20.0,91.0,324.0,1.5,6.0
949,2.0,131614.0,13.0,23.0,587.0,1.0,5.0
950,0.0,372516.0,2.0,16.0,97.0,0.2,5.0
951,1.0,238270.0,10.0,24.0,352.0,1.6,10.0
952,0.0,368724.0,3.0,42.0,52.0,0.4,3.0
953,1.0,274466.0,6.0,27.0,87.0,1.6,9.0
954,2.0,100367.0,18.0,44.0,552.0,1.6,9.0
955,2.0,63064.0,12.0,66.0,334.0,1.0,13.0
956,2.0,143828.0,14.0,34.0,428.0,1.6,18.0
957,3.0,60557.0,88.0,231.0,1038.0,3.0,23.0
958,0.0,371624.0,3.0,17.0,0.0,0.3,5.0
959,1.0,297285.0,3.0,64.0,144.0,1.4,4.0
960,1.0,227962.0,14.0,56.0,472.0,1.2,7.0
961,2.0,132139.0,17.0,58.0,622.0,1.1,14.0
962,1.0,262561.0,14.0,58.0,243.0,1.0,7.0
963,2.0,101682.0,13.0,6.0,423.0,1.8,13.0
964,2.0,92137.0,13.0,69.0,479.0,1.7,13.0
965,0.0,311215.0,0.0,18.0,5.0,0.3,2.0
966,2.0,83099.0,10.0,79.0,635.0,1.0,16.0
967,1.0,280937.0,6.0,35.0,375.0,1.3,9.0
968,0.0,391884.0,1.0,13.0,40.0,0.7,2.0
969,2.0,65282.0,15.0,36.0,427.0,1.9,5.0
970,1.0,243056.0,12.0,35.0,282.0,1.6,8.0
971,0.0,379566.0,2.0,10.0,20.0,0.3,0.0
972,3.0,21414.0,88.0,208.0,2882.0,3.0,21.0
973,1.0,293162.0,7.0,5.0,93.0,1.3,7.0
974,3.0,28459.0,71.0,162.0,3731.0,2.6,23.0
975,1.0,292626.0,9.0,22.0,298.0,1.4,10.0
976,0.0,335780.0,2.0,4.0,65.0,0.4,0.0
977,0.0,303848.0,3.0,1.0,86.0,0.4,0.0
978,0.0,378180.0,0.0,9.0,1.0,0.3,4.0
979,0.0,306931.0,4.0,19.0,64.0,0.5,2.0
980,0.0,380006.0,0.0,44.0,89.0,0.7,1.0
981,2.0,92592.0,12.0,39.0,212.0,1.1,11.0
982,0.0,342553.0,0.0,27.0,5.0,0.6,5.0
983,1.0,291697.0,14.0,21.0,257.0,1.4,5.0
984,0.0,353668.0,5.0,12.0,80.0,0.4,2.0
985,2.0,112997.0,18.0,77.0,611.0,1.7,5.0
986,2.0,109111.0,19.0,10.0,245.0,1.2,5.0
987,2.0,84963.0,20.0,30.0,289.0,1.1,7.0
988,0.0,350773.0,4.0,38.0,15.0,0.8,5.0
989,1.0,257889.0,7.0,50.0,168.0,1.2,10.0
990,2.0,143217.0,10.0,94.0,578.0,1.6,15.0
991,1.0,252145.0,12.0,22.0,190.0,1.4,6.0
992,2.0,104914.0,13.0,25.0,343.0,1.5,14.0
993,0.0,372337.0,1.0,38.0,13.0,0.8,0.0
994,2.0,127300.0,11.0,91.0,300.0,1.3,10.0
995,2.0,139329.0,15.0,63.0,216.0,1.6,17.0
996,3.0,99222.0,98.0,229.0,2619.0,2.0,23.0
997,2.0,115448.0,11.0,57.0,274.0,1.8,15.0
998,1.0,234585.0,3.0,36.0,222.0,1.3,7.0
999,3.0,5579.0,43.0,275.0,3156.0,2.1,25.0
